keyword,platform,date,url,title,label
prabowo subianto,detikcom,12/18/2023 19:07,https://www.detik.com/jogja/berita/d-7096641/pidato-prabowo-ndasmu-etik-dinilai-keseleo-lidah-tapi-ancam-elektabilitas,Pidato Prabowo 'Ndasmu Etik' Dinilai Keseleo Lidah tapi Ancam Elektabilitas,-1
prabowo subianto,detikcom,12/18/2023 19:01,https://news.detik.com/pemilu/d-7096630/tni-mayor-teddy-jalankan-tugas-ajudan-ikut-kegiatan-menhan,TNI: Mayor Teddy Jalankan Tugas Ajudan Ikut Kegiatan Menhan,0
prabowo subianto,detikcom,12/18/2023 18:02,https://www.detik.com/jogja/berita/d-7096621/fadli-zon-kenang-usul-anies-nyagub-dki-materainya-darurat-pakai-ludah-saya,Fadli Zon Kenang Usul Anies Nyagub DKI: Materainya Darurat Pakai Ludah Saya,0
prabowo subianto,detikcom,12/18/2023 17:12,https://news.detik.com/pemilu/d-7096415/fadli-zon-cerita-usulkan-anies-cagub-dki-2017-materainya-pakai-ludah-saya,Fadli Zon Cerita Usulkan Anies Cagub DKI 2017: Materainya Pakai Ludah Saya,0
prabowo subianto,detikcom,12/18/2023 15:53,https://news.detik.com/pemilu/d-7096227/ganjar-balas-fadli-zon-yang-ungkit-pernah-timses-prabowo-itu-soal-gampang,Ganjar Balas Fadli Zon yang Ungkit Pernah Timses Prabowo: Itu Soal Gampang,0
prabowo subianto,detikcom,12/18/2023 15:18,https://news.detik.com/pemilu/d-7096120/ganjar-soal-prabowo-ziarah-ke-makam-bung-karno-bagus-ya,Ganjar soal Prabowo Ziarah ke Makam Bung Karno: Bagus Ya,0
prabowo subianto,detikcom,12/18/2023 12:44,https://news.detik.com/pemilu/d-7095735/ahy-kenang-pengorbanan-bung-karno-saat-dampingi-prabowo-ziarah-di-blitar,AHY Kenang Pengorbanan Bung Karno saat Dampingi Prabowo Ziarah di Blitar,0
prabowo subianto,detikcom,12/18/2023 11:09,https://news.detik.com/pemilu/d-7095500/fadli-zon-untungnya-prabowo-tak-bilang-ganjar-ikut-timses-mega-prabowo,Fadli Zon: Untungnya Prabowo Tak Bilang Ganjar Ikut Timses Mega-Prabowo,0
prabowo subianto,detikcom,12/18/2023 11:00,https://www.detik.com/sumut/berita/d-7095472/serangan-balik-kubu-prabowo-ke-anies-soal-ndasmu-etik,Serangan Balik Kubu Prabowo ke Anies Soal 'Ndasmu Etik',-1
prabowo subianto,detikcom,12/18/2023 10:49,https://news.detik.com/pemilu/d-7095459/partai-garuda-duga-pihak-asing-tak-ingin-prabowo-jadi-presiden,Partai Garuda Duga Pihak Asing Tak Ingin Prabowo Jadi Presiden,0
prabowo subianto,detikcom,12/18/2023 9:21,https://www.detik.com/jatim/berita/d-7095316/5-hal-soal-prabowo-diteriaki-presiden-hingga-dibilang-mirip-bung-karno,5 Hal soal Prabowo Diteriaki Presiden hingga Dibilang Mirip Bung Karno,1
prabowo subianto,detikcom,12/18/2023 8:43,https://news.detik.com/pemilu/d-7095279/tkn-pede-tatap-debat-cawapres-tak-perlu-underestimate-kemampuan-gibran,TKN Pede Tatap Debat Cawapres: Tak Perlu Underestimate Kemampuan Gibran,1
prabowo subianto,detikcom,12/18/2023 8:11,https://news.detik.com/pemilu/d-7095241/di-sumbar-andre-rosiade-kampanyekan-prabowo-gibran-menang-1-putaran,"Di Sumbar, Andre Rosiade Kampanyekan Prabowo-Gibran Menang 1 Putaran",1
prabowo subianto,detikcom,12/18/2023 8:00,https://www.detik.com/jatim/berita/d-7095069/jawaban-diplomatis-prabowo-saat-disebut-ada-sosok-bung-karno-dalam-dirinya,Jawaban Diplomatis Prabowo Saat Disebut Ada Sosok Bung Karno dalam Dirinya,1
prabowo subianto,detikcom,12/18/2023 7:14,https://news.detik.com/pemilu/d-7095206/tkn-sebut-ada-pihak-ngarep-banget-elektabilitas-naik-lewat-debat-siapa,"TKN Sebut Ada Pihak Ngarep Banget Elektabilitas Naik Lewat Debat, Siapa?",0
prabowo subianto,detikcom,12/18/2023 5:56,https://news.detik.com/detiktv/d-7095163/balasan-kubu-prabowo-subianto-ke-anies-baswedan-soal-ndasmu-etik,Balasan Kubu Prabowo Subianto ke Anies Baswedan soal 'Ndasmu Etik',-1
prabowo subianto,detikcom,12/18/2023 3:18,https://news.detik.com/detiktv/d-7095121/gibran-saya-jarang-datang-ke-kampanye-akbar-itu-porsinya-pak-prabowo,"Gibran: Saya Jarang Datang ke Kampanye Akbar, Itu Porsinya Pak Prabowo",-1
prabowo subianto,detikcom,12/18/2023 2:08,https://news.detik.com/pemilu/d-7095112/ratusan-santri-muda-gabung-relawan-gaspoll-bro-jabar-dukung-prabowo-gibran,"Ratusan Santri Muda Gabung Relawan Gaspoll Bro Jabar, Dukung Prabowo-Gibran",1
prabowo subianto,detikcom,12/18/2023 1:55,https://news.detik.com/pemilu/d-7095110/gus-miftah-cerita-ada-yang-minta-balas-anies-usai-debat-prabowo-tak-mau,Gus Miftah Cerita Ada yang Minta Balas Anies Usai Debat: Prabowo Tak Mau,1
prabowo subianto,detikcom,12/17/2023 23:39,https://news.detik.com/pemilu/d-7095081/prabowo-sebut-ri-akan-jadi-5-negara-terkaya-gibran-atau-ahy-yang-pimpin,Prabowo Sebut RI Akan Jadi 5 Negara Terkaya: Gibran atau AHY yang Pimpin?,0
prabowo subianto,detikcom,12/17/2023 22:07,https://news.detik.com/pemilu/d-7095019/gibran-saya-jarang-sekali-datang-kampanye-akbar-porsinya-pak-prabowo,"Gibran: Saya Jarang Sekali Datang Kampanye Akbar, Porsinya Pak Prabowo",-1
prabowo subianto,detikcom,12/17/2023 21:59,https://www.detik.com/jateng/berita/d-7095006/heboh-ndasmu-etik-prabowo-nggak-usah-dibesar-besarkan,"Heboh 'Ndasmu Etik', Prabowo: Nggak Usah Dibesar-besarkan",-1
prabowo subianto,detikcom,12/17/2023 21:50,https://www.detik.com/jateng/berita/d-7094999/hasto-soal-heboh-prabowo-ndasmu-etik-menunjukkan-bukan-pak-jokowi,Hasto soal Heboh Prabowo 'Ndasmu Etik': Menunjukkan Bukan Pak Jokowi,-1
prabowo subianto,detikcom,12/17/2023 21:36,https://news.detik.com/pemilu/d-7094981/prabowo-janji-kelola-pupuk-langsung-ke-petani-tak-boleh-banyak-tangan,Prabowo Janji Kelola Pupuk Langsung ke Petani: Tak Boleh Banyak Tangan,1
prabowo subianto,detikcom,12/17/2023 21:24,https://news.detik.com/detiktv/d-7094971/prabowo-ibaratkan-kim-seperti-sepak-bola-kita-klub-jokowi,Prabowo Ibaratkan KIM Seperti Sepak Bola: Kita Klub Jokowi,0
prabowo subianto,detikcom,12/17/2023 20:31,https://www.detik.com/sumbagsel/video/d-7094688/prabowo-akhirnya-bicara-soal-heboh-ndasmu-etik,Prabowo Akhirnya Bicara soal Heboh 'Ndasmu Etik',-1
prabowo subianto,detikcom,12/17/2023 19:30,https://www.detik.com/sumut/berita/d-7094660/kata-prabowo-soal-heboh-ndasmu-etik,Kata Prabowo soal Heboh 'Ndasmu Etik',-1
prabowo subianto,detikcom,12/17/2023 18:47,https://news.detik.com/pemilu/d-7094808/prabowo-ungkap-alasan-nama-koalisi-indonesia-maju-kita-klubnya-jokowi,Prabowo Ungkap Alasan Nama Koalisi Indonesia Maju: Kita Klubnya Jokowi,1
prabowo subianto,detikcom,12/17/2023 18:05,https://www.detik.com/jatim/berita/d-7094726/prabowo-di-blitar-saya-ingin-petani-indonesia-pergi-ke-sawah-naik-mobil,Prabowo di Blitar: Saya Ingin Petani Indonesia Pergi ke Sawah Naik Mobil!,1
prabowo subianto,detikcom,12/17/2023 18:04,https://news.detik.com/detiktv/d-7094725/singgung-soal-politik-uang-prabowo-pilihlah-sesuai-hatimu,"Singgung soal Politik Uang, Prabowo: Pilihlah Sesuai Hatimu",0
prabowo subianto,detikcom,12/17/2023 17:43,https://news.detik.com/detiktv/d-7094697/pantun-prabowo-kalau-ada-yang-menjelekkan-kita-mari-kita-joget-aja,"Pantun Prabowo: Kalau Ada yang Menjelekkan Kita, Mari Kita Joget Aja",1
prabowo subianto,detikcom,12/17/2023 17:31,https://www.detik.com/sumbagsel/video/d-7094497/pernyataan-prabowo-soal-ndasmu-etik-dikomentari-anies,Pernyataan Prabowo soal 'Ndasmu Etik' Dikomentari Anies,-1
prabowo subianto,detikcom,12/17/2023 17:12,https://news.detik.com/detiktv/d-7094655/prabowo-heran-ada-yang-menjelek-jelekan-pemimpin-demi-ambisi,Prabowo Heran Ada yang Menjelek-jelekan Pemimpin Demi Ambisi,0
prabowo subianto,detikcom,12/17/2023 16:50,https://news.detik.com/pemilu/d-7094624/prabowo-kalau-ada-iming-iming-uang-terima-aja-tapi-pilih-sesuai-hati,"Prabowo: Kalau Ada Iming-iming Uang Terima Aja, tapi Pilih Sesuai Hati",0
prabowo subianto,detikcom,12/17/2023 16:48,https://www.detik.com/jatim/berita/d-7094619/prabowo-kalau-dalam-sepakbola-kami-adalah-klubnya-pak-jokowi,Prabowo: Kalau dalam Sepakbola Kami Adalah Klubnya Pak Jokowi,0
prabowo subianto,detikcom,12/17/2023 16:33,https://news.detik.com/intermeso/d-7094599/kenali-pilihanmu-wahai-anak-muda,Kenali Pilihanmu Wahai Anak Muda!,0
prabowo subianto,detikcom,12/17/2023 16:26,https://news.detik.com/detiktv/d-7094593/prabowo-buka-suara-soal-heboh-ndasmu-etik,Prabowo Buka Suara soal Heboh 'Ndasmu Etik',-1
prabowo subianto,detikcom,12/17/2023 16:23,https://www.detik.com/jatim/berita/d-7094589/pidato-ndasmu-etik-bocor-dan-viral-prabowo-tidak-perlu-dibesar-besarin,"Pidato 'Ndasmu Etik' Bocor dan Viral, Prabowo: Tidak Perlu Dibesar-besarin",-1
prabowo subianto,detikcom,12/17/2023 16:21,https://news.detik.com/pemilu/d-7094584/jawaban-prabowo-saat-ditanya-soal-marhaenisme-usai-ke-makam-bung-karno,Jawaban Prabowo saat Ditanya soal Marhaenisme Usai ke Makam Bung Karno,0
prabowo subianto,detikcom,12/17/2023 15:20,https://www.detik.com/bali/berita/d-7094504/video-ndasmu-etik-di-acara-internal-gerindra-bocor-ini-respons-prabowo,"Video 'Ndasmu Etik' di Acara Internal Gerindra Bocor, Ini Respons Prabowo",-1
prabowo subianto,detikcom,12/17/2023 14:55,https://news.detik.com/pemilu/d-7094477/prabowo-buka-suara-soal-viral-video-di-acara-internal-bocor,Prabowo Buka Suara soal Viral Video di Acara Internal Bocor,-1
prabowo subianto,detikcom,1/3/2024 22:13,https://news.detik.com/detiktv/d-7123224/ada-kader-ppp-dukung-prabowo-mardiono-bagian-dari-penyusupan,"Ada Kader PPP Dukung Prabowo, Mardiono: Bagian dari Penyusupan",-1
prabowo subianto,detikcom,1/3/2024 21:30,https://news.detik.com/pemilu/d-7123181/kpu-mnc-group-tetap-jadi-media-penyelenggara-debat-pilpres-ketiga,KPU: MNC Group Tetap Jadi Media Penyelenggara Debat Pilpres Ketiga,0
prabowo subianto,detikcom,1/3/2024 21:28,https://news.detik.com/pemilu/d-7123179/viral-satpol-pp-garut-dukung-gibran-cak-imin-minta-timnas-lapor-ke-bawaslu,"Viral Satpol PP Garut Dukung Gibran, Cak Imin Minta Timnas Lapor ke Bawaslu",-1
prabowo subianto,detikcom,1/3/2024 20:48,https://news.detik.com/pemilu/d-7123142/pimpinan-ponpes-buntet-cirebon-deklarasi-dukung-prabowo-gibran-di-pilpres,Pimpinan Ponpes Buntet Cirebon Deklarasi Dukung Prabowo-Gibran di Pilpres,1
prabowo subianto,detikcom,1/3/2024 20:38,https://news.detik.com/detiktv/d-7123134/prabowo-kenang-rizal-ramli-seorang-intelektual-dan-teknokrat,Prabowo Kenang Rizal Ramli: Seorang Intelektual dan Teknokrat,0
prabowo subianto,detikcom,1/3/2024 20:32,https://news.detik.com/pemilu/d-7123125/prabowo-kenang-rizal-ramli-kita-bersahabat-walau-pilih-jalan-berbeda,Prabowo Kenang Rizal Ramli: Kita Bersahabat Walau Pilih Jalan Berbeda,0
prabowo subianto,detikcom,1/3/2024 20:14,https://www.detik.com/sumut/berita/d-7123057/pemkot-batam-bungkam-soal-izin-spanduk-prabowo-gibran-di-welcome-to-batam,Pemkot Batam Bungkam soal Izin Spanduk Prabowo-Gibran di Welcome To Batam,-1
prabowo subianto,detikcom,1/3/2024 19:56,https://news.detik.com/pemilu/d-7123082/ratusan-tokoh-agama-kabupaten-grobogan-deklarasi-dukung-prabowo-gibran,Ratusan Tokoh Agama Kabupaten Grobogan Deklarasi Dukung Prabowo-Gibran,1
prabowo subianto,detikcom,1/3/2024 19:44,https://news.detik.com/pemilu/d-7123069/tgb-soal-debat-pilpres-ketiga-mnc-group-akan-sangat-profesional,TGB soal Debat Pilpres Ketiga: MNC Group Akan Sangat Profesional,0
prabowo subianto,detikcom,1/3/2024 22:13,https://news.detik.com/detiktv/d-7123224/ada-kader-ppp-dukung-prabowo-mardiono-bagian-dari-penyusupan,"Ada Kader PPP Dukung Prabowo, Mardiono: Bagian dari Penyusupan",0
prabowo subianto,detikcom,1/3/2024 21:30,https://news.detik.com/pemilu/d-7123181/kpu-mnc-group-tetap-jadi-media-penyelenggara-debat-pilpres-ketiga,KPU: MNC Group Tetap Jadi Media Penyelenggara Debat Pilpres Ketiga,0
prabowo subianto,detikcom,1/3/2024 21:28,https://news.detik.com/pemilu/d-7123179/viral-satpol-pp-garut-dukung-gibran-cak-imin-minta-timnas-lapor-ke-bawaslu,"Viral Satpol PP Garut Dukung Gibran, Cak Imin Minta Timnas Lapor ke Bawaslu",-1
prabowo subianto,detikcom,1/3/2024 20:48,https://news.detik.com/pemilu/d-7123142/pimpinan-ponpes-buntet-cirebon-deklarasi-dukung-prabowo-gibran-di-pilpres,Pimpinan Ponpes Buntet Cirebon Deklarasi Dukung Prabowo-Gibran di Pilpres,1
prabowo subianto,detikcom,1/3/2024 20:38,https://news.detik.com/detiktv/d-7123134/prabowo-kenang-rizal-ramli-seorang-intelektual-dan-teknokrat,Prabowo Kenang Rizal Ramli: Seorang Intelektual dan Teknokrat,0
prabowo subianto,detikcom,1/3/2024 20:32,https://news.detik.com/pemilu/d-7123125/prabowo-kenang-rizal-ramli-kita-bersahabat-walau-pilih-jalan-berbeda,Prabowo Kenang Rizal Ramli: Kita Bersahabat Walau Pilih Jalan Berbeda,0
prabowo subianto,detikcom,1/3/2024 20:14,https://www.detik.com/sumut/berita/d-7123057/pemkot-batam-bungkam-soal-izin-spanduk-prabowo-gibran-di-welcome-to-batam,Pemkot Batam Bungkam soal Izin Spanduk Prabowo-Gibran di Welcome To Batam,0
prabowo subianto,detikcom,1/3/2024 19:56,https://news.detik.com/pemilu/d-7123082/ratusan-tokoh-agama-kabupaten-grobogan-deklarasi-dukung-prabowo-gibran,Ratusan Tokoh Agama Kabupaten Grobogan Deklarasi Dukung Prabowo-Gibran,1
prabowo subianto,detikcom,1/3/2024 19:44,https://news.detik.com/pemilu/d-7123069/tgb-soal-debat-pilpres-ketiga-mnc-group-akan-sangat-profesional,TGB soal Debat Pilpres Ketiga: MNC Group Akan Sangat Profesional,0
ganjar pranowo,detikcom,1/3/2024 21:24,https://news.detik.com/pemilu/d-7123175/kompak-berkemeja-putih-ganjar-mahfud-hadiri-konser-lilin-putih,"Kompak Berkemeja Putih, Ganjar-Mahfud Hadiri Konser Lilin Putih",0
ganjar pranowo,detikcom,1/3/2024 20:30,https://finance.detik.com/berita-ekonomi-bisnis/d-7123037/ganjar-usung-program-internet-gratis-menkominfo-masuk-akal,"Ganjar Usung Program Internet Gratis, Menkominfo: Masuk Akal",1
ganjar pranowo,detikcom,1/3/2024 20:10,https://news.detik.com/pemilu/d-7123097/kelakar-megawati-soal-hadiah-anak-kecil-baca-pancasila-jangan-sepeda-lah,Kelakar Megawati soal Hadiah Anak Kecil Baca Pancasila: Jangan Sepeda Lah,-1
ganjar pranowo,detikcom,1/3/2024 19:15,https://news.detik.com/pemilu/d-7123023/atikoh-sebut-warga-pedagang-tak-butuh-harga-bapok-murah-tapi-stabil,"Atikoh Sebut Warga & Pedagang Tak Butuh Harga Bapok Murah, tapi Stabil",0
ganjar pranowo,detikcom,1/3/2024 19:13,https://www.detik.com/sumbagsel/berita/d-7123022/relawan-kampanyekan-ganjar-mahfud-lewat-pelatihan-pembuatan-sabun,Relawan Kampanyekan Ganjar-Mahfud Lewat Pelatihan Pembuatan Sabun,1
ganjar pranowo,detikcom,1/3/2024 17:45,https://news.detik.com/pemilu/d-7122890/kala-megawati-tanya-pancasila-ke-anak-kecil-saat-hadiri-rapat-tpn-ganjar,Kala Megawati Tanya Pancasila ke Anak Kecil saat Hadiri Rapat TPN Ganjar,0
ganjar pranowo,detikcom,1/3/2024 16:48,https://news.detik.com/pemilu/d-7122727/megawati-dan-ganjar-hadiri-rapat-tpn-di-high-end-sore-ini,Megawati dan Ganjar Hadiri Rapat TPN di High End Sore Ini,0
ganjar pranowo,detikcom,1/3/2024 15:18,https://news.detik.com/pemilu/d-7122433/tpn-ganjar-laporkan-kasus-relawan-dikeroyok-oknum-tni-ke-komnas-ham,TPN Ganjar Laporkan Kasus Relawan Dikeroyok Oknum TNI ke Komnas HAM,0
ganjar pranowo,detikcom,1/3/2024 11:52,https://news.detik.com/pemilu/d-7121914/mahfud-tak-beri-masukan-khusus-ke-ganjar-jelang-debat-dia-siap-segalanya,Mahfud Tak Beri Masukan Khusus ke Ganjar Jelang Debat: Dia Siap Segalanya,1
ganjar pranowo,detikcom,1/3/2024 10:46,https://www.detik.com/bali/nusra/d-7121778/kala-jubir-timnas-amin-sebut-prabowo-menang-seusai-pose-3-jari-bareng-ganjar,Kala Jubir Timnas AMIN Sebut Prabowo Menang Seusai Pose 3 Jari Bareng Ganjar,0
ganjar pranowo,detikcom,1/3/2024 2:00,https://www.detik.com/sumut/hukum-dan-kriminal/d-7120802/isi-curhat-petani-demak-saat-bertemu-ganjar,Isi Curhat Petani Demak saat Bertemu Ganjar,0
ganjar pranowo,detikcom,1/3/2024 0:01,https://news.detik.com/pemilu/d-7121459/bertemu-milenial-di-jateng-ganjar-bicara-kesetaraan-di-dunia-pendidikan,"Bertemu Milenial di Jateng, Ganjar Bicara Kesetaraan di Dunia Pendidikan",1
ganjar pranowo,detikcom,1/2/2024 23:11,https://news.detik.com/pemilu/d-7121442/ganjar-minta-kpu-usut-soal-viral-wni-di-malaysia-ngaku-tak-masuk-dpt,Ganjar Minta KPU Usut soal Viral WNI di Malaysia Ngaku Tak Masuk DPT,1
ganjar pranowo,detikcom,1/2/2024 22:37,https://www.detik.com/jateng/berita/d-7121420/eks-menko-kemaritiman-rizal-ramli-berpulang-ganjar-ekonom-istimewa,"Eks Menko Kemaritiman Rizal Ramli Berpulang, Ganjar: Ekonom Istimewa",1
ganjar pranowo,detikcom,1/2/2024 21:38,https://news.detik.com/berita/d-7121350/ganjar-turut-berduka-rizal-ramli-meninggal-ekonom-istimewa,Ganjar Turut Berduka Rizal Ramli Meninggal: Ekonom Istimewa,0
ganjar pranowo,detikcom,1/2/2024 21:10,https://www.detik.com/jateng/berita/d-7121321/momen-anak-muda-ngopi-bareng-ganjar-bacakan-puisi-wiji-thukul-di-jepara,Momen Anak Muda Ngopi Bareng Ganjar-Bacakan Puisi Wiji Thukul di Jepara,1
ganjar pranowo,detikcom,1/2/2024 21:02,https://news.detik.com/detiktv/d-7121315/kelakar-ganjar-soal-kunker-jokowi-kalau-beliau-ngikut-berarti-sayang,"Kelakar Ganjar soal Kunker Jokowi: Kalau Beliau Ngikut, Berarti Sayang",1
ganjar pranowo,detikcom,1/2/2024 19:16,https://www.detik.com/jateng/berita/d-7121165/sama-sama-berkegiatan-di-jateng-ganjar-tepis-isu-dibuntuti-jokowi,"Sama-sama Berkegiatan di Jateng, Ganjar Tepis Isu 'Dibuntuti Jokowi'",-1
ganjar pranowo,detikcom,1/2/2024 18:46,https://news.detik.com/pemilu/d-7121120/hasto-pdip-kalau-ganjar-ke-jateng-lalu-pak-jokowi-datang-itu-bagus,"Hasto PDIP: Kalau Ganjar ke Jateng Lalu Pak Jokowi Datang, Itu Bagus",0
ganjar pranowo,detikcom,1/2/2024 17:45,https://news.detik.com/pemilu/d-7121000/ganjar-soal-kunker-jokowi-ke-jateng-kalau-mengikut-berarti-sayang-saya,"Ganjar soal Kunker Jokowi ke Jateng: Kalau Mengikut, Berarti Sayang Saya",1
ganjar pranowo,detikcom,1/2/2024 17:42,https://www.detik.com/jateng/berita/d-7120997/6-oknum-tni-penganiaya-relawan-jadi-tersangka-ganjar-kita-akan-pantau,"6 Oknum TNI Penganiaya Relawan Jadi Tersangka, Ganjar: Kita Akan Pantau",0
ganjar pranowo,detikcom,1/2/2024 17:30,https://news.detik.com/pemilu/d-7120967/kunjungi-pabrik-mainan-di-demak-ganjar-puji-pembuatnya-libatkan-lulusan-smk,"Kunjungi Pabrik Mainan di Demak, Ganjar Puji Pembuatnya Libatkan Lulusan SMK",1
ganjar pranowo,detikcom,1/2/2024 17:15,https://news.detik.com/pemilu/d-7120929/anies-live-tiktok-pdip-sebut-ganjar-mahfud-akan-rangkul-rakyat-di-medsos,"Anies Live TikTok, PDIP Sebut Ganjar-Mahfud Akan Rangkul Rakyat di Medsos",1
ganjar pranowo,detikcom,1/2/2024 17:02,https://www.detik.com/jateng/berita/d-7120895/ganjar-kunjungi-jepara-perajin-ukir-sambat-soal-modal,"Ganjar Kunjungi Jepara, Perajin Ukir Sambat soal Modal",0
ganjar pranowo,detikcom,1/2/2024 16:05,https://news.detik.com/pemilu/d-7120748/kata-ganjar-usai-6-oknum-tni-jadi-tersangka-penganiaya-relawan-di-boyolali,Kata Ganjar Usai 6 Oknum TNI Jadi Tersangka Penganiaya Relawan di Boyolali,0
ganjar pranowo,detikcom,1/2/2024 16:02,https://news.detik.com/detiktv/d-7120740/bertemu-petani-di-demak-ganjar-dicurhati-soal-pasokan-pupuk-utang-kur,"Bertemu Petani di Demak, Ganjar Dicurhati soal Pasokan Pupuk-Utang KUR",0
ganjar pranowo,detikcom,1/2/2024 15:13,https://inet.detik.com/cyberlife/d-7120590/ganjar-janji-internet-gratis-pakar-perlu-diperjuangkan-siapapun-presidennya,"Ganjar Janji Internet Gratis, Pakar: Perlu Diperjuangkan Siapapun Presidennya",1
ganjar pranowo,detikcom,1/2/2024 14:46,https://www.detik.com/jateng/bisnis/d-7120554/di-demak-ganjar-disambati-petani-soal-sulitnya-pasokan-pupuk,"Di Demak, Ganjar Disambati Petani soal Sulitnya Pasokan Pupuk",0
ganjar pranowo,detikcom,1/2/2024 14:29,https://news.detik.com/pemilu/d-7120465/ganjar-soal-transisi-alutsista-jangan-sampai-penggunanya-tidak-siap,Ganjar soal Transisi Alutsista: Jangan Sampai Penggunanya Tidak Siap,1
ganjar pranowo,detikcom,1/2/2024 13:59,https://news.detik.com/pemilu/d-7120391/ganjar-indonesia-butuh-3-pabrik-pupuk-baru-untuk-penuhi-kebutuhan-petani,Ganjar: Indonesia Butuh 3 Pabrik Pupuk Baru untuk Penuhi Kebutuhan Petani,1
ganjar pranowo,detikcom,1/2/2024 13:50,https://inet.detik.com/cyberlife/d-7120377/mengukur-janji-ganjar-untuk-layanan-internet-gratis-mungkinkah,"Mengukur Janji Ganjar untuk Layanan Internet Gratis, Mungkinkah?",1
ganjar pranowo,detikcom,1/2/2024 13:25,https://www.detik.com/sumut/berita/d-7120167/ganjar-tanya-mau-makan-siang-gratis-atau-internet-gratis,Ganjar Tanya Mau Makan Siang Gratis atau Internet Gratis,0
ganjar pranowo,detikcom,1/2/2024 12:42,https://news.detik.com/pemilu/d-7120249/petani-di-demak-keluhkan-utang-usaha-mikro-ganjar-kita-mau-hapus,"Petani di Demak Keluhkan Utang Usaha Mikro, Ganjar: Kita Mau Hapus",1
ganjar pranowo,detikcom,1/2/2024 11:18,https://news.detik.com/berita/d-7120062/6-prajurit-tni-jadi-tersangka-penganiayaan-relawan-ganjar,6 Prajurit TNI Jadi Tersangka Penganiayaan Relawan Ganjar,0
ganjar pranowo,detikcom,1/2/2024 10:27,https://www.detik.com/jateng/berita/d-7119968/dukung-program-internet-gratis-ganjar-fuji-ini-yang-anak-muda-butuhkan,"Dukung Program Internet Gratis Ganjar, Fuji: Ini yang Anak Muda Butuhkan",1
ganjar pranowo,detikcom,1/2/2024 9:55,https://www.detik.com/sumut/berita/d-7119914/eks-panglima-tni-beri-masukan-ke-ganjar-untuk-debat-capres-tema-pertahanan,Eks Panglima TNI Beri Masukan ke Ganjar untuk Debat Capres Tema Pertahanan,1
ganjar pranowo,detikcom,1/2/2024 8:05,https://news.detik.com/foto-news/d-7119414/melihat-kampung-ganjar-mahfud-di-solo,Melihat Kampung Ganjar Mahfud di Solo,0
ganjar pranowo,detikcom,1/2/2024 8:02,https://news.detik.com/pemilu/d-7119793/timnas-amin-vs-tpn-ganjar-usai-disindir-temanya-nggak-jelas,Timnas AMIN vs TPN Ganjar Usai Disindir Temanya Nggak Jelas,0
ganjar pranowo,detikcom,1/2/2024 7:46,https://news.detik.com/pemilu/d-7119772/tpn-live-tiktok-mahfud-sama-sekali-tak-terinspirasi-dari-anies,TPN: Live TikTok Mahfud Sama Sekali Tak Terinspirasi dari Anies,0
ganjar pranowo,detikcom,1/2/2024 4:37,https://news.detik.com/detiktv/d-7119689/andika-perkasa-sebut-ganjar-siap-debat-dengan-tema-pertahanan,Andika Perkasa Sebut Ganjar Siap Debat dengan Tema Pertahanan,1
ganjar pranowo,detikcom,1/1/2024 23:41,https://news.detik.com/pemilu/d-7119656/kala-ganjar-tanya-influencer-mau-makan-siang-gratis-atau-internet-gratis,Kala Ganjar Tanya Influencer: Mau Makan Siang Gratis atau Internet Gratis?,1
ganjar pranowo,detikcom,1/1/2024 21:46,https://news.detik.com/pemilu/d-7119593/tema-debat-ketiga-soal-pertahanan-andika-perkasa-beri-masukan-ke-ganjar,"Tema Debat Ketiga soal Pertahanan, Andika Perkasa Beri Masukan ke Ganjar",1
ganjar pranowo,detikcom,1/1/2024 21:32,https://news.detik.com/detiktv/d-7119568/relawan-ganjar-dikeroyok-oknum-tpn-masih-yakin-tni-netral,"Relawan Ganjar Dikeroyok Oknum, TPN Masih Yakin TNI Netral",0
ganjar pranowo,detikcom,1/1/2024 20:44,https://news.detik.com/pemilu/d-7119515/ganjar-janji-siapkan-infrastruktur-untuk-internet-sampai-ke-indonesia-timur,Ganjar Janji Siapkan Infrastruktur untuk Internet Sampai ke Indonesia Timur,1
ganjar pranowo,detikcom,1/1/2024 20:06,https://news.detik.com/pemilu/d-7119488/poros-gerakan-pemuda-tangerang-deklarasikan-dukung-ganjar-mahfud,Poros Gerakan Pemuda Tangerang Deklarasikan Dukung Ganjar-Mahfud,1
ganjar pranowo,detikcom,1/1/2024 19:46,https://news.detik.com/detiktv/d-7119472/tpn-ganjar-beri-bantuan-hukum-untuk-korban-penganiayaan-oknum-tni,TPN Ganjar Beri Bantuan Hukum untuk Korban Penganiayaan Oknum TNI,0
ganjar pranowo,detikcom,1/1/2024 19:32,https://news.detik.com/detiktv/d-7119453/tpn-ganjar-mahfud-bicara-soal-polemik-mnc-dominasi-penyelenggara-debat,TPN Ganjar-Mahfud Bicara soal Polemik MNC Dominasi Penyelenggara Debat,0
ganjar pranowo,detikcom,1/1/2024 19:31,https://www.detik.com/sumbagsel/berita/d-7119163/jenguk-relawan-yang-dikeroyok-oknum-tni-istri-ganjar-menangis,"Jenguk Relawan yang Dikeroyok Oknum TNI, Istri Ganjar Menangis",1
ganjar pranowo,detikcom,1/1/2024 19:12,https://news.detik.com/pemilu/d-7119429/tpn-soal-relawan-ganjar-dianiaya-tak-ada-salah-paham-tapi-langsung-diserang,"TPN soal Relawan Ganjar Dianiaya: Tak Ada Salah Paham, tapi Langsung Diserang",0
